ועשאן ה'ב'ה' לשלום  וﭏו הן כשמת יעקב ויראו אחי יוסף כי מת	midrash.Midrash_Tanchuma_Buber.Tzav.10	Genesis.50	:::::midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10:	:::::midrash.Midrash_Tanchuma.Tzav.7:midrash.Midrash_Tanchuma.Tzav.7:midrash.Midrash_Tanchuma.Tzav.7:midrash.Midrash_Tanchuma.Tzav.7:midrash.Midrash_Tanchuma.Tzav.7:
אביהם מה עשו הלכו אצל בלהה ואמרו לה לכי אצל יוסף 	midrash.Midrash_Tanchuma_Buber.Tzav.10	Genesis.50	midrash.Midrash_Tanchuma.Vayechi.17:midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10::::	midrash.Midrash_Tanchuma_Buber.Shemot.2::::midrash.Midrash_Tanchuma.Tzav.7:midrash.Midrash_Tanchuma.Tzav.7:midrash.Midrash_Tanchuma.Tzav.7::::
ואמרי לו אביך צוה לפני מותו לאמר  כה תאמרו ליוסף	midrash.Midrash_Tanchuma_Buber.Tzav.10	Genesis.50	midrash.Midrash_Tanchuma_Buber.Tzav.10::::::midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10:	midrash.Midrash_Tanchuma.Tzav.7::::::midrash.Midrash_Tanchuma.Tzav.7:midrash.Midrash_Tanchuma.Tzav.7:midrash.Midrash_Tanchuma.Tzav.7:midrash.Midrash_Tanchuma.Tzav.7:
ומעולם לא צוה יעקב מכל הדברים הﭏה כלום  ﭏא מעצמן	midrash.Midrash_Tanchuma_Buber.Tzav.10		::::midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10:::::	::::midrash.Midrash_Tanchuma.Tzav.7:midrash.Midrash_Tanchuma.Tzav.7:::::
אמרו זה  אמ' ר' שמעון בן גמליﭏ כמה דיו משתפך וכמה	midrash.Midrash_Tanchuma_Buber.Tzav.10		midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10:::bavli.Bava_Kamma.187::::::	midrash.Midrash_Tanchuma.Tzav.7:midrash.Midrash_Tanchuma.Tzav.7:::::::::
קלמוסין משתברין וכמה עורות מתעבדין וינוקין מתרצעין	midrash.Midrash_Tanchuma_Buber.Tzav.10		:::midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10::::	:::midrash.Midrash_Tanchuma.Tzav.7:midrash.Midrash_Tanchuma.Tzav.7:midrash.Midrash_Tanchuma.Tzav.7:midrash.Midrash_Tanchuma.Tzav.7::::
ללמוד דבר שלא היה בתורה ראה כמה הוא כח השלום 	midrash.Midrash_Tanchuma_Buber.Tzav.10		::midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10:::midrash.Devarim_Rabbah.5:	::midrash.Midrash_Tanchuma.Tzav.7:midrash.Midrash_Tanchuma.Tzav.7:midrash.Midrash_Tanchuma.Tzav.7:midrash.Midrash_Tanchuma.Tzav.7:midrash.Midrash_Tanchuma.Tzav.7::::
וכן אתה מוצא בשרה כיון שבאו מלאכי השרת לאברהם אמרו	midrash.Midrash_Tanchuma_Buber.Tzav.10		::midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10::	::midrash.Midrash_Tanchuma.Tzav.7:midrash.Midrash_Tanchuma.Tzav.7:midrash.Midrash_Tanchuma.Tzav.7:midrash.Midrash_Tanchuma.Tzav.7:midrash.Midrash_Tanchuma.Tzav.7:midrash.Midrash_Tanchuma.Tzav.7:midrash.Midrash_Tanchuma.Tzav.7::
למה זה צחקה שרה לאמר וג' ואני זקנתי כל כך למה	midrash.Midrash_Tanchuma_Buber.Tzav.10	Genesis.18	:::::::::midrash.Midrash_Tanchuma_Buber.Tzav.10:	:::::::::midrash.Midrash_Tanchuma.Tzav.7:
בשביל השלום לעולם הבא כשיחזיר ה'ב'ה' את הגליות לירושלם	midrash.Midrash_Tanchuma_Buber.Tzav.10		midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10:::::	midrash.Midrash_Tanchuma.Tzav.7:midrash.Midrash_Tanchuma.Tzav.7:midrash.Midrash_Tanchuma.Tzav.7:midrash.Midrash_Tanchuma.Tzav.7:midrash.Midrash_Tanchuma.Tzav.7:midrash.Midrash_Tanchuma.Tzav.7:::::
בשלום הוא מחזירן שנ' שﭏו שלום ירושלם וכן הוא אומר	midrash.Midrash_Tanchuma_Buber.Tzav.10		:midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10:::::::midrash.Midrash_Tanchuma_Buber.Tzav.10:	::::::::::
הנני נוטה ﭏיה כנהר שלום וג'  וידבר יוי קח את אהרן	midrash.Midrash_Tanchuma_Buber.Tzav.10	Isaiah.66	midrash.Midrash_Tanchuma_Buber.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.10:::::::::	:midrash.Midrash_Tanchuma.Tzav.7:::::::::
ואת בניו  אתו ואת הבגדים ז'ש'ה' אשרי תבחר	midrash.Midrash_Tanchuma_Buber.Tzav.10	Leviticus.8	::::::::::	::::::::::
ותקרב לשכון חציריך וג'  אשרי כל מי	midrash.Midrash_Tanchuma_Buber.Tzav.10		:::::midrash.Yalkut_Shimoni_on_Nach.788:::::	:::::midrash.Sifrei_Devarim.10:::::
שבחרו ה'ב'ה' א'ע'פ' שלא קרבו אשרי מי שקרבו א'ע'פ' שלא	midrash.Midrash_Tanchuma_Buber.Tzav.10		::::::::::	::::::::::
בחרו ואי זה זה שבחרו זה אברהם שנ' אשר בחרת באברם	bavli.Chagigah.18		::bavli.Chagigah.18::::::::	::::::::::
אבל לא קירבו ﭏא הוא קירב את עצמו שנ' וישכם אברהם	midrash.Midrash_Tanchuma_Buber.Tzav.11		midrash.Yalkut_Shimoni_on_Nach.93:midrash.Yalkut_Shimoni_on_Nach.93:midrash.Midrash_Tanchuma_Buber.Tzav.11:midrash.Midrash_Tanchuma_Buber.Tzav.11:midrash.Midrash_Tanchuma_Buber.Tzav.11:midrash.Midrash_Tanchuma_Buber.Tzav.11:midrash.Midrash_Tanchuma_Buber.Tzav.11::::	midrash.Midrash_Tanchuma_Buber.Tzav.11:midrash.Midrash_Tanchuma_Buber.Tzav.11:midrash.Bemidbar_Rabbah.3:midrash.Bemidbar_Rabbah.3:midrash.Bemidbar_Rabbah.3:midrash.Bemidbar_Rabbah.3:midrash.Bemidbar_Rabbah.3::::
בבקר  יעקב בחרו שנ' כי יעקב בחר לו יה  אבל לא קירבו	midrash.Yalkut_Shimoni_on_Torah.62	Psalms.135	::::::midrash.Sifrei_Devarim.312:midrash.Yalkut_Shimoni_on_Nach.865:::	:::::::midrash.Yalkut_Shimoni_on_Torah.62:::
ﭏא הוא קירב עצמו שנ' ויעקב איש תם יושב אהלים 	midrash.Bemidbar_Rabbah.3	Genesis.25	::midrash.Midrash_Tanchuma_Buber.Tzav.11:midrash.Midrash_Tanchuma_Buber.Tzav.11:midrash.Midrash_Tanchuma_Buber.Tzav.11:::::midrash.Sifrei_Devarim.312:	::midrash.Bemidbar_Rabbah.3:midrash.Bemidbar_Rabbah.3:midrash.Bemidbar_Rabbah.3:::::midrash.Sifrei_Devarim.343:
משה בחרו אבל לא קירבו שנ' לולי משה בחירו  דוד בחרו	midrash.Midrash_Tanchuma_Buber.Tzav.11		midrash.Midrash_Tanchuma_Buber.Tzav.11:midrash.Midrash_Tanchuma_Buber.Tzav.11:midrash.Midrash_Tanchuma_Buber.Tzav.11:midrash.Midrash_Tanchuma_Buber.Tzav.11::::::midrash.Midrash_Tanchuma_Buber.Tzav.11:	midrash.Midrash_Tanchuma.Tzav.8:midrash.Midrash_Tanchuma.Tzav.8:midrash.Midrash_Tanchuma.Tzav.8:midrash.Midrash_Tanchuma.Tzav.8:::::::
אבל לא קירבו שנ' ויבחר בדויד עבדו והוא קירב את	midrash.Midrash_Tanchuma_Buber.Tzav.11		midrash.Midrash_Tanchuma_Buber.Tzav.11:midrash.Midrash_Tanchuma_Buber.Tzav.11:midrash.Midrash_Tanchuma_Buber.Tzav.11::::::midrash.Midrash_Tanchuma_Buber.Tzav.11:midrash.Midrash_Tanchuma_Buber.Tzav.11:	::midrash.Midrash_Tanchuma.Tzav.8::::::midrash.Midrash_Tanchuma.Tzav.8:midrash.Midrash_Tanchuma.Tzav.8:
עצמו שנ' חבר אני לכל אשר יראוך  אשריהן ﭏו שבחרן	midrash.Midrash_Tanchuma_Buber.Tzav.11	Psalms.119	midrash.Midrash_Tanchuma_Buber.Tzav.11:midrash.Midrash_Tanchuma_Buber.Tzav.11::::::midrash.Yalkut_Shimoni_on_Nach.93:::	midrash.Midrash_Tanchuma.Tzav.8:midrash.Midrash_Tanchuma.Tzav.8::::::midrash.Midrash_Tanchuma_Buber.Tzav.11:::
ה'ב'ה' א'ע'פ' שלא קירבן  בוא וראה יתרו קירבו ה'ב'ה'	midrash.Midrash_Tanchuma_Buber.Tzav.11		::::::::::	::::::::::
אבל לא בחרו  רחב הזונה קירבה אבל לא בחרה  אשרי	midrash.Midrash_Tanchuma_Buber.Tzav.11		::::midrash.Midrash_Tanchuma_Buber.Tzav.11:midrash.Yalkut_Shimoni_on_Nach.93:midrash.Midrash_Tanchuma_Buber.Tzav.11:midrash.Midrash_Tanchuma_Buber.Tzav.11:midrash.Midrash_Tanchuma_Buber.Tzav.11:midrash.Midrash_Tanchuma_Buber.Tzav.11:	::::midrash.Bemidbar_Rabbah.3:midrash.Midrash_Tanchuma_Buber.Tzav.11:midrash.Bemidbar_Rabbah.3:midrash.Bemidbar_Rabbah.3:midrash.Bemidbar_Rabbah.3::
אהרן בכפלים שבחרו וקרבו ומנין שבחרו שנ' ויבוא איש	midrash.Midrash_Tanchuma_Buber.Tzav.11		midrash.Midrash_Tanchuma_Buber.Tzav.11:midrash.Midrash_Tanchuma_Buber.Tzav.11:midrash.Yalkut_Shimoni_on_Nach.93:midrash.Yalkut_Shimoni_on_Nach.93:midrash.Yalkut_Shimoni_on_Nach.93::::::	:midrash.Midrash_Tanchuma.Tzav.8:midrash.Midrash_Tanchuma_Buber.Tzav.11:midrash.Midrash_Tanchuma_Buber.Tzav.11:midrash.Midrash_Tanchuma_Buber.Tzav.11::::::
ﭏהים ﭏ עלי וג' ובחור אותו וג' ומנין שקירבו שנ' ואתה	midrash.Midrash_Tanchuma_Buber.Tzav.11	I_Samuel.2	::::::::::	::::::::::
הקרב ﭏיך וג' לכך דוד משבחו שנ' אשרי תבחר ותקרב וג'	midrash.Midrash_Tanchuma_Buber.Tzav.11		::::::::::	::::::::::
כתי' כבוד חכמי' ינחלו הפסוק הזה משמש בבריתו	midrash.Midrash_Tanchuma_Buber.Tzav.11		::::::::::	::::::::::
של עולם עד עכשיו כבוד חכמים ינחלו זה נח ובניו	midrash.Midrash_Tanchuma.Tzav.9		midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:	:midrash.Midrash_Tanchuma.Tzav.9:::::::midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:
וכסילים מרים קלון זה דור המבול  הוא הדין כבוד	midrash.Midrash_Tanchuma_Buber.Tzav.12		midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:	midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9::::
חכמים ינחלו וכסילים מרים קלון  זה הפסוק אמר אותו	midrash.Midrash_Tanchuma_Buber.Tzav.12	Proverbs.3	midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12::midrash.Midrash_Tanchuma_Buber.Tzav.12::::	::::::midrash.Midrash_Tanchuma.Tzav.9::::
החכם על שם שכך כתי' ברוך יוי ﭏהי שם  וכסילים מרים	midrash.Midrash_Tanchuma_Buber.Tzav.12		::::::::::	::::::::::
קלון זה חם שנ' ארור כנען  כבוד חכמי' ינחלו זה יהושע 	midrash.Midrash_Tanchuma_Buber.Tzav.12		midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12::::::midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma_Buber.Tzav.12:	midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9::::::midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma.Tzav.9:
וכסילים  מרים קלון זה ל'א' מלכים  כבוד חכמי' ינחלו	midrash.Midrash_Tanchuma.Tzav.9		midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:::::::	midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Yalkut_Shimoni_on_Nach.935:midrash.Yalkut_Shimoni_on_Nach.935:::::::
זה עלי וכסילים מרים קלון ﭏו בניו  כבוד חכמי' ינחלו זה דוד	midrash.Midrash_Tanchuma.Tzav.9		midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:::::::midrash.Midrash_Tanchuma_Buber.Tzav.12:	:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:::::::midrash.Midrash_Tanchuma.Tzav.9:
וכסילים מרים קלון זה גלית  כבוד חכמים ינחלו	midrash.Midrash_Tanchuma.Tzav.9		:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:	:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Yalkut_Shimoni_on_Nach.935:midrash.Yalkut_Shimoni_on_Nach.935::::midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:
זה אהרן ובניו שנ' קח את אהרן ואת בניו אתו ולמה	midrash.Midrash_Tanchuma.Tzav.9	Exodus.35	midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma.Tetzaveh.11:midrash.Midrash_Tanchuma_Buber.Tetzaveh.7:::::::	midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma_Buber.Tetzaveh.7:midrash.Midrash_Tanchuma.Tetzaveh.9:::::::
נאמ' כאן קח אמ' לו  ה'ב'ה' למשה חייב אני לקיחה	midrash.Midrash_Tanchuma.Tzav.9		::::midrash.Midrash_Tanchuma.Tzav.9::::::	::::::::::
לאהרן ﭏא קום וגדלו בלקיחה שנ' קח אהרן ואימתי לקח	midrash.Midrash_Tanchuma.Tzav.9		::::::::::	::::::::::
אהרן בשעה שיצא הקצף מלמעלן לחבל שונאיהם של ישר'	midrash.Midrash_Tanchuma.Tzav.9		:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Yalkut_Shimoni_on_Torah.514:midrash.Yalkut_Shimoni_on_Torah.514::::::	:::midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12::::::
כיון שראה משה כך אמ' לאהרן קח את המחתה אמר לו	midrash.Bemidbar_Rabbah.5		:::midrash.Midrash_Tanchuma_Buber.Korach.20::::midrash.Bemidbar_Rabbah.5:::	:::midrash.Midrash_Tanchuma_Buber.Beshalach.16:::::::
אהרן משה אחי להרגני אתה מבקש בני מפני שהקריבו	midrash.Midrash_Tanchuma_Buber.Tzav.12		:::midrash.Midrash_Tanchuma_Buber.Appendix to Chukat.2:::::midrash.Yalkut_Shimoni_on_Torah.514:midrash.Yalkut_Shimoni_on_Torah.514:	::::::::midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:
לפניך אש הדיוטית נשרפו באש שנ' ויקריבו  לפני	midrash.Yalkut_Shimoni_on_Torah.514		midrash.Yalkut_Shimoni_on_Torah.514:midrash.Yalkut_Shimoni_on_Torah.514:midrash.Yalkut_Shimoni_on_Torah.514:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:::::	midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Yalkut_Shimoni_on_Torah.514:midrash.Yalkut_Shimoni_on_Torah.514:midrash.Yalkut_Shimoni_on_Torah.514:::::
יוי אש זרה וג' ותצא אש מלפני יוי ותאכל אותם ולי אתה	midrash.Yalkut_Shimoni_on_Torah.514		:::midrash.Midrash_Tanchuma_Buber.Tzav.12:::::::	::::::::::
אומר קח את המחתה  בני הכניסו אש זרה ונשרפו אני	midrash.Yalkut_Shimoni_on_Torah.514		midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Yalkut_Shimoni_on_Torah.514:midrash.Yalkut_Shimoni_on_Torah.514:midrash.Yalkut_Shimoni_on_Torah.514:midrash.Yalkut_Shimoni_on_Torah.514:midrash.Yalkut_Shimoni_on_Torah.514::	::::midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12::
אוציא אש קדש לחוץ  ואיני מת ואיני נשרף אמ' לו 	midrash.Midrash_Tanchuma.Tzav.9		::::midrash.Yalkut_Shimoni_on_Torah.514:midrash.Yalkut_Shimoni_on_Torah.514:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:	::::midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma.Tzav.9:::::
משה לך ועשה מהרה מה ששמעתה עד שאתה עומד	midrash.Midrash_Tanchuma.Tzav.9		midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:	:::midrash.Midrash_Tanchuma.Vayakhel.6:::::::
ומסיח הם מתים  ﭏא עשה מהרה שכך כתוב והולך	midrash.Midrash_Tanchuma.Tzav.9		midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9::::	::::::::::
מהרה ﭏ העדה וכפר עליהם  כיון ששמע אהרן כך אמ'	midrash.Midrash_Tanchuma_Buber.Tzav.12	Numbers.17	::::::midrash.Yalkut_Shimoni_on_Torah.514:midrash.Yalkut_Shimoni_on_Torah.514:midrash.Yalkut_Shimoni_on_Torah.514:midrash.Yalkut_Shimoni_on_Torah.514:	::::::midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:
אילו אני מת על ישרﭏ איני כדאי מיד ויקח אהרן כאשר	midrash.Midrash_Tanchuma_Buber.Tzav.12		midrash.Yalkut_Shimoni_on_Torah.514:midrash.Yalkut_Shimoni_on_Torah.514:midrash.Yalkut_Shimoni_on_Torah.514::::::midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Yalkut_Shimoni_on_Torah.514:	midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12::::::midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma_Buber.Tzav.12:
דבר משה לכך אמ' ה'ב'ה' קח את אהרן  גדלהו בלקיחה	midrash.Midrash_Tanchuma_Buber.Tzav.12	Numbers.17	midrash.Yalkut_Shimoni_on_Torah.514:midrash.Yalkut_Shimoni_on_Torah.514:midrash.Yalkut_Shimoni_on_Torah.514:midrash.Yalkut_Shimoni_on_Torah.514::::::midrash.Midrash_Tanchuma.Tzav.9:	midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:::::::
מה אהרן הציל בני בלקיחה שנ' קח את המחתה אף אתה	midrash.Midrash_Tanchuma.Tzav.9		midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Yalkut_Shimoni_on_Torah.514::::::midrash.Midrash_Tanchuma.Tzav.9:	::midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma_Buber.Tzav.12:::::::
גדלו בליקחה לכך נאמר קח את אהרן  ד'א' קח את	midrash.Midrash_Tanchuma_Buber.Tzav.12		midrash.Midrash_Tanchuma.Tzav.9:midrash.Midrash_Tanchuma.Tzav.9:midrash.Yalkut_Shimoni_on_Torah.514:midrash.Yalkut_Shimoni_on_Torah.514:midrash.Yalkut_Shimoni_on_Torah.514:midrash.Yalkut_Shimoni_on_Torah.514:midrash.Yalkut_Shimoni_on_Torah.514::::	::midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12:midrash.Midrash_Tanchuma_Buber.Tzav.12::::
אהרן ואת בניו אתו  ז'ש'ה' מתהלך בתומו צדיק	midrash.Midrash_Tanchuma_Buber.Tzav.12	Exodus.35	midrash.Yalkut_Shimoni_on_Torah.514::::::::::	midrash.Midrash_Tanchuma_Buber.Tzav.12::::::::::
אשרי בניו אחריו זה אהרן ובניו  מה הדבר הזה אף	midrash.Midrash_Tanchuma.Tzav.10	Proverbs.20	:::midrash.Midrash_Tanchuma_Buber.Tzav.13:midrash.Midrash_Tanchuma_Buber.Tzav.13:midrash.Midrash_Tanchuma_Buber.Tzav.13:::::	:::midrash.Midrash_Tanchuma.Tzav.10:midrash.Midrash_Tanchuma.Tzav.10:midrash.Midrash_Tanchuma.Tzav.10:::::
משה היה צדיק ולא היו בניו כמותו  ועלי צדיק ולא היו	midrash.Midrash_Tanchuma.Tzav.10		midrash.Midrash_Tanchuma_Buber.Tzav.13:midrash.Midrash_Tanchuma_Buber.Tzav.13:midrash.Midrash_Tanchuma_Buber.Tzav.13:midrash.Midrash_Tanchuma_Buber.Tzav.13:midrash.Midrash_Tanchuma_Buber.Tzav.13:midrash.Midrash_Tanchuma_Buber.Tzav.13:midrash.Midrash_Tanchuma.Tzav.10:midrash.Midrash_Tanchuma.Tzav.10:midrash.Midrash_Tanchuma.Tzav.10:midrash.Midrash_Tanchuma.Tzav.10:	midrash.Midrash_Tanchuma.Tzav.10:midrash.Midrash_Tanchuma.Tzav.10:midrash.Midrash_Tanchuma.Tzav.10:midrash.Midrash_Tanchuma.Tzav.10:midrash.Midrash_Tanchuma.Tzav.10:midrash.Midrash_Tanchuma.Tzav.10:::::
בניו כמותו  ואף שמוﭏ צדיק ולא היו בניו כמותו 	midrash.Midrash_Tanchuma.Tzav.10		midrash.Midrash_Tanchuma.Tzav.10:midrash.Midrash_Tanchuma.Tzav.10:midrash.Midrash_Tanchuma_Buber.Tzav.13:midrash.Midrash_Tanchuma_Buber.Tzav.13::::::midrash.Midrash_Tanchuma_Buber.Tzav.13:	::midrash.Midrash_Tanchuma.Tzav.10:midrash.Midrash_Tanchuma.Tzav.10::::::midrash.Midrash_Tanchuma.Tzav.10:
